loop_id,v0,v1,length_mm,local_median_mm,ratio_to_local_median,max_adjacent_normal_jump_deg,first_new_face_index
1422,268309,268320,0.941514550203087,0.5624346016248971,1.6739982701686775,6.283441879453356,872813
1422,268309,268318,0.9803984961374377,0.5624346016248971,1.7431333230655182,6.283441879453356,872813
1423,268484,268490,0.8209282682660896,0.5021770625272312,1.6347386798885777,7.37855013231708,872817
1423,268453,268458,0.8550630139404238,0.5021770625272312,1.7027122060041464,7.37855013231708,872817
1423,268458,268484,0.9946701432747167,0.5021770625272312,1.9807160013820415,7.37855013231708,872817
1427,269307,269312,0.8961425328335448,0.5550864936744644,1.6144196319773831,8.144075806600553,872821
1427,269305,269310,0.9228894617109399,0.5550864936744644,1.6626047872319099,8.144075806600553,872821
1427,269307,269310,1.0504094449199488,0.5550864936744644,1.8923347206065713,8.144075806600553,872821
1431,270294,270370,0.33565512702471456,0.5283694919321394,0.6352659117340258,14.716526928534805,872825
1435,271418,271419,0.8752823197995249,0.5450161558159129,1.6059749980974218,5.890019315652323,872827
1435,271273,271274,0.9065920380905383,0.5450161558159129,1.6634223195335023,5.890019315652323,872827
1435,271273,271419,1.0606973706470277,0.5450161558159129,1.9461760157533636,5.890019315652323,872827
1436,271910,271925,0.7868530998543581,0.4767658986380832,1.6503971909527542,5.596122595547199,872831
1436,271912,271925,0.9245666587062377,0.4767658986380832,1.939246622603106,5.596122595547199,872831
1436,271910,271912,0.9270204266525371,0.4767658986380832,1.9443933160921094,5.596122595547199,872831
1437,272251,272372,0.7504303025645823,0.47207409716913323,1.5896451575391575,17.285958495565737,872835
1437,272364,272372,0.8128231319666862,0.47207409716913323,1.721812607048148,17.285958495565737,872835
1437,272248,272372,0.8929565776045083,0.47207409716913323,1.8915602083640328,17.285958495565737,872835
1438,272306,272322,0.7120976508350186,0.65786528634811,1.082436884286689,55.438202902976464,872839
1439,272449,272454,0.15905906802409658,0.5231866678904935,0.3040197271567109,28.631288541775557,872841
1440,272589,272600,0.7750204175971319,0.5063234670596687,1.5306823957772397,12.868388880611286,872843
1440,272493,272509,0.8370096884359928,0.5063234670596687,1.6531125710935175,12.868388880611286,872843
1440,272509,272589,1.0035469318554093,0.5063234670596687,1.9820272950871234,12.868388880611286,872843
1441,272579,273981,0.8508574526448639,0.5548376430428825,1.5335251011062034,2.5862451535132727,872847
1441,272580,273982,0.880891577968078,0.5548376430428825,1.5876564775544535,2.5862451535132727,872847
1441,272580,273981,0.9688630143616772,0.5548376430428825,1.7462099526055326,2.5862451535132727,872847
1444,272745,437189,0.23970780785724685,0.5008311926557467,0.47861996491503145,30.632281927805874,872852
1446,272754,437190,0.2890137527204168,0.47785412618394785,0.6048158567310608,13.747273906894371,872854
1447,272922,273032,0.7540139490857105,0.42174233054928645,1.7878545606357943,6.2749755872194175,872856
1447,272922,273033,0.6710727792196788,0.42174233054928645,1.5911914233168363,6.2749755872194175,872856
1447,272922,273037,0.7548945094715377,0.42174233054928645,1.7899424714809788,6.2749755872194175,872856
1449,273210,273242,0.8656431632725439,0.5422523564929864,1.596384327162883,3.8974465090605768,872860
1449,273215,273246,0.869212013069176,0.5422523564929864,1.6029658565078428,3.8974465090605768,872860
1449,273215,273242,1.0354237689296175,0.5422523564929864,1.9094868957808022,3.8974465090605768,872860
1451,273265,274327,0.536504985450488,0.5306217321630173,1.0110874714148783,12.685731962100252,872864
1455,274009,274013,0.8723252508546903,0.4937446263509445,1.7667539134586099,21.623582022603795,872866
1455,274013,274215,0.9159753613338951,0.4937446263509445,1.8551601626603567,21.623582022603795,872866
1455,274010,274014,0.9205117253987108,0.4937446263509445,1.864347835442422,21.623582022603795,872866
1455,274014,274216,0.9494201156046409,0.4937446263509445,1.9228971110458442,21.623582022603795,872866
1455,274014,274215,1.089493197862044,0.4937446263509445,2.2065925170953706,21.623582022603795,872866
1455,274013,274014,0.7179028115751414,0.4937446263509445,1.4539962022085267,21.623582022603795,872866
1455,274010,274013,1.121790616604604,0.4937446263509445,2.2720057226653365,21.623582022603795,872866
1457,274057,274080,0.5351185839441056,0.32451107171936877,1.6489994659007083,49.784070693645155,872874
1461,275022,275061,0.8662187370524507,0.5374541976320282,1.6117070828899052,5.642867415914594,872876
1461,275028,275061,0.8947445876941492,0.5374541976320282,1.6647829557128933,5.642867415914594,872876
1461,275022,275028,0.9167902031308857,0.5374541976320282,1.7058015495463164,5.642867415914594,872876
1462,275295,275300,0.924521588038398,0.5350975608214674,1.7277626655952183,1.2194679181503336,872880
1462,275289,275294,0.9502223900056884,0.5350975608214674,1.775792789163405,1.2194679181503336,872880
1462,275294,275295,1.0566397479591956,0.5350975608214674,1.9746674724830937,1.2194679181503336,872880
1463,275366,275375,0.8940816961995145,0.5045561636629267,1.7720162007510702,4.880879023127242,872884
1463,275366,275383,0.9115978261227744,0.5045561636629267,1.8067321177980407,4.880879023127242,872884
1463,275375,275383,0.9508343731493134,0.5045561636629267,1.8844965964671614,4.880879023127242,872884
1468,275944,275945,0.31270204527673584,0.46747965512315603,0.6689104902209176,0.8795657355473595,872888
1469,279353,299836,0.7265226331953699,0.49092809041551566,1.4798962360871424,13.272204793475618,872890
1469,276214,279353,0.886461746400723,0.49092809041551566,1.8056855244327787,13.272204793475618,872890
1469,276214,299836,0.9062727004210559,0.49092809041551566,1.8460396096992486,13.272204793475618,872890
1470,276333,276343,0.8773849704027703,0.49887937435862856,1.7587116555595383,5.883942206241677,872894
1470,276337,276347,0.8820995607496732,0.49887937435862856,1.7681620168877934,5.883942206241677,872894
1470,276337,276343,0.9589582571322417,0.49887937435862856,1.9222247028454558,5.883942206241677,872894
1471,276474,276487,0.8430897839472425,0.5180539751792861,1.6274168799794835,25.23201808058682,872898
1471,276483,276487,0.8654952474694786,0.5180539751792861,1.67066616402268,25.23201808058682,872898
1471,276473,276487,0.9555448880799091,0.5180539751792861,1.8444890568578647,25.23201808058682,872898
1472,276551,276564,0.7840326689981107,0.49662989882899755,1.5787061367967967,19.26073967775656,872902
1472,276559,276564,0.9150000285036727,0.49662989882899755,1.8424183293457541,19.26073967775656,872902
1472,276551,276559,0.9304093785930154,0.49662989882899755,1.873446163404228,19.26073967775656,872902
1473,276639,276647,0.8263679561172761,0.5159339203552289,1.6016934020316174,35.142230286440444,872906
1473,276635,276639,0.9029577409073447,0.5159339203552289,1.7501422280699117,35.142230286440444,872906
1473,276635,276647,1.023482296740679,0.5159339203552289,1.9837468643968879,35.142230286440444,872906
1474,276892,276896,0.9137137006515782,0.5494062528153664,1.6630930135384554,2.3533308953442313,872910
1474,276821,276825,0.921640943596658,0.5494062528153664,1.6775217589421665,2.3533308953442313,872910
1474,276825,276892,1.0885023599087018,0.5494062528153664,1.9812340218750737,2.3533308953442313,872910
1475,276971,276986,0.8565256237627751,0.5323991443214943,1.6088035318959004,3.4484457391614907,872914
1475,276954,276986,0.8824677815894567,0.5323991443214943,1.6575304280665226,3.4484457391614907,872914
1475,276954,276971,0.9190373853553947,0.5323991443214943,1.7262187498942059,3.4484457391614907,872914
1477,277448,277454,0.9028793513163275,0.5319047304049825,1.697445613294117,11.05681297692063,872918
1477,277448,277449,0.9262041165431572,0.5319047304049825,1.7412970097821132,11.05681297692063,872918
1477,277448,277453,0.9722630454996251,0.5319047304049825,1.827889450728069,11.05681297692063,872918
1478,277555,277565,0.9131152538112898,0.568232973554646,1.6069381685106965,14.996032463693906,872922
1478,277543,277547,0.9383617254305509,0.568232973554646,1.6513679583930556,14.996032463693906,872922
1478,277547,277555,1.0050673198523155,0.568232973554646,1.7687592354329642,14.996032463693906,872922
1479,277578,277585,0.22537329194864336,0.5228033133827148,0.43108619662412184,18.120892530259326,872926
1481,277596,277760,0.6881353707180939,0.6159952823249816,1.1171114300110065,39.26243888783232,872928
1483,277890,277893,0.9031772571084167,0.5796529262807443,1.5581345597675451,5.762695687549656,872930
1483,277750,277890,0.909477328278416,0.5796529262807443,1.5690032552995814,5.762695687549656,872930
1483,277750,277893,0.9633696311664208,0.5796529262807443,1.6619766544572405,5.762695687549656,872930
1486,277956,277958,0.8039377393599795,0.503486815922054,1.5967403990265339,7.8757912358905555,872935
1486,277947,277958,0.8741247604222759,0.503486815922054,1.7361423035903314,7.8757912358905555,872935
1486,277947,277956,0.9128824062667475,0.503486815922054,1.8131207757544798,7.8757912358905555,872935
1488,278905,278920,0.8960286349225376,0.5250248091982942,1.7066405610256041,3.2425373399739614,872939
1488,278912,278920,0.9053038061032473,0.5250248091982942,1.7243067189255952,3.2425373399739614,872939
1488,278905,278912,0.9158860828107397,0.5250248091982942,1.7444624839905858,3.2425373399739614,872939
1491,279047,279062,0.6998315465940855,0.6691791371033923,1.0458059849614787,8.147987044530103,872943
1493,280119,302919,0.21607669140728308,0.5329688559392837,0.40542085902276204,17.79638771149121,872945
1495,280147,437198,0.14934347097246548,0.49255729898871337,0.3032001987973537,43.60707228141981,872947
1496,281200,281220,0.8727029141559183,0.5299352131872045,1.6468105769141028,6.057246982888892,872949
1496,281220,281257,0.8993541423694194,0.5299352131872045,1.6971020607602354,6.057246982888892,872949
1496,281220,281256,0.9450902866444729,0.5299352131872045,1.7834072224798754,6.057246982888892,872949
1497,281249,281304,0.9020248323712857,0.5313698976824531,1.6975459774921915,7.548040548928909,872953
1497,281249,281289,0.9403296194613243,0.5313698976824531,1.7696328368666183,7.548040548928909,872953
1497,281289,281304,1.0173807113421072,0.5313698976824531,1.9146374602313174,7.548040548928909,872953
1498,281280,281283,0.9149189275954893,0.5207862507142064,1.756803153579361,5.391201742668215,872957
1498,281283,281285,0.9319677327341467,0.5207862507142064,1.7895398187952274,5.391201742668215,872957
1498,281280,281285,0.943361154240071,0.5207862507142064,1.8114171657687688,5.391201742668215,872957
1501,281696,281710,0.9222740618508473,0.5399296053057,1.7081376031022961,17.31546179897953,872962
1501,281695,281696,0.9292943498617989,0.5399296053057,1.721139831433482,17.31546179897953,872962
1501,281695,281710,0.9380347905331364,0.5399296053057,1.7373279429677415,17.31546179897953,872962
1502,281734,304174,0.8662450460827417,0.5457122873793118,1.587365844816749,8.098516286022937,872966
1502,281775,304433,0.9086555722059936,0.5457122873793118,1.665081753188395,8.098516286022937,872966
1502,281775,304174,1.065305509595232,0.5457122873793118,1.952137663440155,8.098516286022937,872966
1503,282256,282315,0.5345541146868218,0.5299286551420087,1.0087284571232962,25.179513003619295,872970
1505,282579,282879,0.9529684293254297,0.5885824335556361,1.6190908443674268,9.637611609698189,872972
1505,282579,282877,0.9944078690079916,0.5885824335556361,1.6894963429349352,9.637611609698189,872972
1505,282877,282879,1.0225845380350764,0.5885824335556361,1.737368429189479,9.637611609698189,872972
1506,282862,306120,0.8960132902358894,0.5388420027891945,1.6628497511290474,3.4239846172405475,872976
1506,282867,306120,0.9255263254440826,0.5388420027891945,1.7176209735939363,3.4239846172405475,872976
1506,282862,282867,0.9478147060319901,0.5388420027891945,1.7589844539323967,3.4239846172405475,872976
1508,283051,306345,0.9083179258916088,0.5667875500239178,1.6025721204590306,6.05316143267697,872980
1508,283067,306345,0.9437280778641584,0.5667875500239178,1.665047296512307,6.05316143267697,872980
1508,283051,283067,1.0050667629297285,0.5667875500239178,1.7732689486339561,6.05316143267697,872980
1510,283120,283127,0.8144421754129952,0.5308937009639183,1.5340965129822628,17.66025323965766,872984
1510,283125,283127,0.854033602259725,0.5308937009639183,1.6086715677904957,17.66025323965766,872984
1510,283121,283127,0.9276850921621542,0.5308937009639183,1.747402710708002,17.66025323965766,872984
1512,283932,283971,0.42403944891954726,0.506101574972418,0.8378544345424275,24.67128244434539,872989
1513,284718,284720,0.9433290744885096,0.5430888196553305,1.7369701609530284,3.528103950279128,872991
1513,284718,284722,0.9618661951356043,0.5430888196553305,1.771102921518527,3.528103950279128,872991
1513,284720,284722,1.024738625247996,0.5430888196553305,1.886871149176562,3.528103950279128,872991
1514,285072,285112,0.34091256091107436,0.4797671578941032,0.710579195140161,31.765763017626053,872995
1521,286053,286067,0.7262186658262164,0.6028788592296527,1.2045847266135108,20.308827407532085,872997
1522,286162,286175,0.6601008029574996,0.69695609282694,0.9471196388857857,13.725446182079327,872999
1522,286162,286171,0.44260320276859016,0.69695609282694,0.6350517734529544,13.725446182079327,872999
1524,287019,287020,0.895516896027666,0.5499200141716627,1.628449361634112,15.802873655787815,873002
1524,287012,287019,0.9376135867295792,0.5499200141716627,1.7049999319299083,15.802873655787815,873002
1524,287012,287020,1.0026752020445056,0.5499200141716627,1.823310983788837,15.802873655787815,873002
1525,287072,287090,0.7340226364362628,0.47926965935806376,1.5315441361746462,18.69057929696236,873006
1525,287061,287072,0.8476217780281959,0.47926965935806376,1.7685696590172324,18.69057929696236,873006
1525,287061,287090,0.870100934291551,0.47926965935806376,1.8154725994067071,18.69057929696236,873006
1528,288636,437202,0.5738788536282486,0.6542629685388264,0.8771379112436998,33.62719142217754,873012
1528,437202,437203,0.33021966963964433,0.6542629685388264,0.5047200980626002,33.62719142217754,873012
1528,288595,437202,0.610648902886832,0.6542629685388264,0.9333386302614709,33.62719142217754,873012
1529,288506,288546,0.7698953632098627,0.5042029338375356,1.5269553418702213,23.05912685767176,873016
1529,288506,288548,0.7822254678396899,0.5042029338375356,1.5514099886053794,23.05912685767176,873016
1529,288506,288547,0.8271316808553887,0.5042029338375356,1.640473756390135,23.05912685767176,873016
1531,289943,289945,0.9239145360758901,0.5244790700664959,1.7615851400109293,1.3088535398568157,873020
1531,289943,289964,0.9274712050764127,0.5244790700664959,1.7683664763949944,1.3088535398568157,873020
1531,289945,289964,0.9453633998736001,0.5244790700664959,1.8024806971872922,1.3088535398568157,873020
1532,290042,290043,0.851613941701776,0.4982292316882036,1.709281365961128,4.282425531698891,873024
1532,290042,290047,0.8676837189613378,0.4982292316882036,1.7415351484321218,4.282425531698891,873024
